sample_id,st,zp,alpha_z,beta_z,alpha_m,m_max,delta_m,m_min,lambda_peak,mu_m,sigma_m,beta_q
pop00034_sample00017,36864,2.162716817078107,2.4559247743828387,2.9147736241174935,3.4886437805260737,31.041076741646513,5.826335740527132,8.063890124128855,0.03036655548491881,34.58685595660508,3.5592073962151,4.664410301929127
pop00034_sample00018,38912,2.162716817078107,2.4559247743828387,2.9147736241174935,3.4886437805260737,31.041076741646513,5.826335740527132,8.063890124128855,0.03036655548491881,34.58685595660508,3.5592073962151,4.664410301929127
pop00034_sample00019,40960,2.162716817078107,2.4559247743828387,2.9147736241174935,3.4886437805260737,31.041076741646513,5.826335740527132,8.063890124128855,0.03036655548491881,34.58685595660508,3.5592073962151,4.664410301929127
pop00034_sample00020,43008,2.162716817078107,2.4559247743828387,2.9147736241174935,3.4886437805260737,31.041076741646513,5.826335740527132,8.063890124128855,0.03036655548491881,34.58685595660508,3.5592073962151,4.664410301929127
pop00034_sample00021,45056,2.162716817078107,2.4559247743828387,2.9147736241174935,3.4886437805260737,31.041076741646513,5.826335740527132,8.063890124128855,0.03036655548491881,34.58685595660508,3.5592073962151,4.664410301929127
pop00034_sample00022,47104,2.162716817078107,2.4559247743828387,2.9147736241174935,3.4886437805260737,31.041076741646513,5.826335740527132,8.063890124128855,0.03036655548491881,34.58685595660508,3.5592073962151,4.664410301929127
pop00035_sample00000,2048,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00001,4096,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00002,6144,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00003,8192,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00004,10240,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00005,12288,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00006,14336,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00007,16384,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00008,18432,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00009,20480,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00010,22528,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00011,24576,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00012,26624,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00013,28672,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00014,30720,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00015,32768,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00016,34816,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00017,36864,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00018,38912,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00019,40960,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00020,43008,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00021,45056,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00035_sample00022,47104,2.0685004633538266,2.5972493049692593,2.5858743511341675,3.371028678698989,86.95174108181394,5.91253329074381,3.1305024048840284,0.040313247989114565,35.1700427388647,3.5977008449905137,-2.883635317659593
pop00036_sample00000,2048,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00001,4096,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00002,6144,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00003,8192,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00004,10240,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00005,12288,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00006,14336,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00007,16384,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00008,18432,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00009,20480,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00010,22528,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00011,24576,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00012,26624,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00013,28672,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00014,30720,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00015,32768,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00016,34816,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00017,36864,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00018,38912,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00019,40960,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00020,43008,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00021,45056,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00036_sample00022,47104,1.4178817908521246,3.5731773137218124,2.2978110254736217,3.167473005799519,37.797011700772885,7.452192337230944,6.077032644888914,0.056570075110480275,34.50580872357853,3.5973177359651403,1.3654135174738986
pop00037_sample00000,2048,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00001,4096,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00002,6144,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00003,8192,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00004,10240,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00005,12288,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00006,14336,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00007,16384,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00008,18432,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00009,20480,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00010,22528,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
pop00037_sample00011,24576,2.293933689778008,2.2590994653329872,3.7021163708325626,3.057851460547689,46.7114527938309,4.766892913905412,6.802063972828485,0.05283441707415146,34.07118944608585,3.5257620592099084,-0.8853595401455916
